account_id,customer_id,account_type,balance,credit_limit,interest_rate,account_status,opened_date,closed_date
ACC00001,CUST0129,MONEY_MARKET,35443.13,49731.74,0.0362,ACTIVE,2021-10-14,
ACC00002,CUST0183,MONEY_MARKET,118727.96,7742.38,0.0301,CLOSED,2020-10-11,
ACC00003,CUST0121,CD,92340.7,45387.02,0.0113,ACTIVE,2020-11-02,
ACC00004,CUST0187,CD,16766.91,15116.98,0.0311,ACTIVE,2021-05-03,
ACC00005,CUST0160,CD,9514.79,41997.7,0.045,FROZEN,2020-02-03,
ACC00006,CUST0148,SAVINGS,107809.79,15272.33,0.0101,ACTIVE,2021-05-07,
ACC00007,CUST0048,CHECKING,78570.34,18669.58,0.0767,FROZEN,2022-11-05,
ACC00008,CUST0130,CHECKING,58629.01,24036.62,0.0545,ACTIVE,2021-06-03,
ACC00009,CUST0092,CHECKING,51785.89,36914.11,0.054,FROZEN,2021-11-11,
ACC00010,CUST0091,MONEY_MARKET,122044.98,9579.37,0.0645,CLOSED,2022-09-07,
ACC00011,CUST0035,CHECKING,107435.15,47236.65,0.0126,ACTIVE,2020-03-30,
ACC00012,CUST0011,MONEY_MARKET,140012.31,26253.8,0.0792,FROZEN,2022-08-27,
ACC00013,CUST0193,SAVINGS,42988.02,43244.79,0.0133,ACTIVE,2021-07-13,
ACC00014,CUST0095,CD,133434.03,37422.08,0.0726,CLOSED,2021-11-25,
ACC00015,CUST0128,CD,55165.3,40067.25,0.0287,ACTIVE,2022-05-19,2024-09-08
ACC00016,CUST0047,MONEY_MARKET,48249.59,4923.38,0.0563,ACTIVE,2022-07-02,
ACC00017,CUST0110,SAVINGS,103495.74,18225.8,0.013,ACTIVE,2022-06-09,
ACC00018,CUST0015,CHECKING,100710.46,20904.3,0.0459,ACTIVE,2020-03-04,
ACC00019,CUST0156,CD,5316.36,4294.43,0.0645,ACTIVE,2022-01-11,
ACC00020,CUST0146,CHECKING,90803.71,34274.04,0.0764,ACTIVE,2022-06-28,
ACC00021,CUST0147,SAVINGS,79466.04,20503.67,0.0555,ACTIVE,2020-08-20,2023-07-10
ACC00022,CUST0128,CD,137040.02,6770.29,0.0642,CLOSED,2021-03-15,
ACC00023,CUST0074,CD,30106.73,7650.69,0.0152,ACTIVE,2022-06-30,
ACC00024,CUST0175,MONEY_MARKET,100209.18,35767.48,0.0485,ACTIVE,2021-09-06,
ACC00025,CUST0183,SAVINGS,119075.09,25929.03,0.0185,ACTIVE,2020-10-11,
ACC00026,CUST0127,CHECKING,54198.39,29041.59,0.0427,FROZEN,2020-09-22,
ACC00027,CUST0023,CHECKING,46462.68,49980.16,0.0603,FROZEN,2022-04-21,
ACC00028,CUST0148,CHECKING,18886.48,16534.36,0.0152,CLOSED,2022-11-25,
ACC00029,CUST0200,SAVINGS,115190.47,7322.61,0.0452,ACTIVE,2020-09-11,
ACC00030,CUST0078,SAVINGS,24378.85,46802.15,0.0258,FROZEN,2021-08-04,
ACC00031,CUST0065,SAVINGS,95295.06,27991.23,0.0188,ACTIVE,2022-12-28,2024-10-18
ACC00032,CUST0044,SAVINGS,25762.97,31599.48,0.0731,ACTIVE,2020-03-25,
ACC00033,CUST0008,CHECKING,6914.72,32431.23,0.0504,ACTIVE,2022-05-03,
ACC00034,CUST0008,CD,133360.63,27733.3,0.0549,ACTIVE,2022-09-16,
ACC00035,CUST0176,CD,44685.34,4575.68,0.0142,CLOSED,2022-05-01,
ACC00036,CUST0053,MONEY_MARKET,91038.37,16316.54,0.0603,ACTIVE,2022-03-27,
ACC00037,CUST0095,CHECKING,47935.47,23857.16,0.0287,ACTIVE,2020-10-15,2023-10-25
ACC00038,CUST0099,CD,37315.72,43400.07,0.0212,ACTIVE,2021-10-02,
ACC00039,CUST0041,CD,149395.81,23873.94,0.0715,CLOSED,2020-02-17,2024-02-07
ACC00040,CUST0130,CD,145006.33,11542.08,0.0347,ACTIVE,2021-07-30,
ACC00041,CUST0168,CD,42933.68,1400.69,0.0175,ACTIVE,2021-06-25,
ACC00042,CUST0196,CD,54954.01,20628.5,0.0499,ACTIVE,2022-01-12,
ACC00043,CUST0019,CD,75687.9,38455.8,0.0296,FROZEN,2020-08-31,
ACC00044,CUST0025,CD,56042.43,49352.6,0.049,ACTIVE,2020-10-22,
ACC00045,CUST0131,CD,75061.68,3219.86,0.0196,ACTIVE,2022-08-28,
ACC00046,CUST0039,SAVINGS,49262.08,31040.34,0.0214,FROZEN,2021-09-04,
ACC00047,CUST0130,CD,106340.1,15689.74,0.0671,ACTIVE,2021-11-09,
ACC00048,CUST0107,MONEY_MARKET,119533.55,36540.89,0.0582,ACTIVE,2022-08-29,
ACC00049,CUST0168,SAVINGS,108237.88,29592.64,0.0219,FROZEN,2022-02-17,
ACC00050,CUST0175,SAVINGS,4832.42,47462.05,0.0177,ACTIVE,2022-06-22,
ACC00051,CUST0039,CD,103605.99,21108.49,0.0642,CLOSED,2020-05-07,
ACC00052,CUST0133,SAVINGS,84176.93,49908.02,0.0435,CLOSED,2021-10-04,
ACC00053,CUST0118,MONEY_MARKET,81986.36,34117.56,0.0707,ACTIVE,2022-09-18,
ACC00054,CUST0064,MONEY_MARKET,83757.19,12018.48,0.0781,ACTIVE,2021-08-14,
ACC00055,CUST0177,CD,47624.41,18091.36,0.0754,ACTIVE,2021-08-12,
ACC00056,CUST0174,CD,134374.49,20332.09,0.0342,ACTIVE,2021-08-17,2023-03-22
ACC00057,CUST0089,CD,98430.21,37619.59,0.025,FROZEN,2021-07-09,
ACC00058,CUST0179,MONEY_MARKET,20677.22,31168.17,0.0511,ACTIVE,2020-04-13,
ACC00059,CUST0136,SAVINGS,95727.89,3572.06,0.0389,CLOSED,2020-07-24,
ACC00060,CUST0036,CHECKING,144681.36,48917.62,0.0211,CLOSED,2022-09-04,
ACC00061,CUST0194,MONEY_MARKET,48243.04,32649.0,0.0736,ACTIVE,2021-04-20,
ACC00062,CUST0186,CHECKING,136993.14,9578.17,0.0718,ACTIVE,2020-03-15,
ACC00063,CUST0102,CD,28028.11,37701.16,0.0711,ACTIVE,2020-03-17,2024-08-04
ACC00064,CUST0155,CHECKING,139275.38,17417.06,0.0418,FROZEN,2022-12-09,
ACC00065,CUST0035,CD,40998.28,40631.88,0.0331,CLOSED,2021-06-10,
ACC00066,CUST0004,MONEY_MARKET,118636.07,28821.28,0.063,ACTIVE,2022-04-10,
ACC00067,CUST0132,MONEY_MARKET,13101.99,33793.54,0.0229,ACTIVE,2022-09-04,
ACC00068,CUST0064,CHECKING,39191.71,12540.54,0.0628,ACTIVE,2021-09-10,
ACC00069,CUST0147,CHECKING,39306.82,18618.05,0.0265,ACTIVE,2022-08-11,
ACC00070,CUST0104,MONEY_MARKET,103574.53,32296.85,0.0758,ACTIVE,2021-03-28,
ACC00071,CUST0035,CD,23062.52,37639.01,0.0524,CLOSED,2022-08-22,
ACC00072,CUST0171,SAVINGS,114302.76,34336.75,0.0517,ACTIVE,2022-12-12,
ACC00073,CUST0181,MONEY_MARKET,11807.6,28644.27,0.0143,FROZEN,2022-11-01,
ACC00074,CUST0138,SAVINGS,24764.12,42869.81,0.0409,ACTIVE,2022-09-28,2024-06-06
ACC00075,CUST0115,CHECKING,68069.5,26149.14,0.042,ACTIVE,2022-08-04,
ACC00076,CUST0079,CHECKING,59452.71,41006.21,0.0622,FROZEN,2020-05-29,2023-12-19
ACC00077,CUST0180,CHECKING,81220.41,3952.53,0.0726,CLOSED,2020-03-05,
ACC00078,CUST0047,SAVINGS,114897.57,48938.33,0.0552,CLOSED,2022-02-05,
ACC00079,CUST0098,CD,130456.08,45431.6,0.0363,FROZEN,2020-09-29,
ACC00080,CUST0090,CHECKING,26853.2,27325.67,0.047,ACTIVE,2020-01-08,
ACC00081,CUST0077,CD,101057.63,27677.82,0.0472,ACTIVE,2021-05-21,
ACC00082,CUST0040,MONEY_MARKET,28353.22,43885.2,0.0636,ACTIVE,2022-05-08,
ACC00083,CUST0005,SAVINGS,30991.64,5943.94,0.0124,FROZEN,2020-04-09,
ACC00084,CUST0012,CD,65900.53,27448.23,0.0628,ACTIVE,2020-10-13,
ACC00085,CUST0075,SAVINGS,122386.36,36844.36,0.0323,FROZEN,2021-10-18,
ACC00086,CUST0037,SAVINGS,62092.67,14482.54,0.049,FROZEN,2020-12-24,
ACC00087,CUST0110,CD,7127.93,17876.33,0.055,CLOSED,2022-12-10,
ACC00088,CUST0107,CD,22467.72,19446.55,0.0628,CLOSED,2021-05-08,
ACC00089,CUST0077,SAVINGS,120885.85,45822.32,0.0494,CLOSED,2022-12-21,
ACC00090,CUST0063,MONEY_MARKET,30580.18,32688.59,0.0746,ACTIVE,2020-07-08,
ACC00091,CUST0049,CHECKING,40342.39,34009.92,0.0522,ACTIVE,2021-01-20,
ACC00092,CUST0151,SAVINGS,71961.19,43604.22,0.0333,ACTIVE,2021-03-09,
ACC00093,CUST0190,CHECKING,112057.2,37962.21,0.074,FROZEN,2021-02-22,
ACC00094,CUST0062,MONEY_MARKET,116349.53,19652.43,0.0474,ACTIVE,2021-09-23,
ACC00095,CUST0132,CD,69954.01,40338.01,0.0606,ACTIVE,2021-02-20,
ACC00096,CUST0106,CHECKING,84422.46,11842.43,0.0202,ACTIVE,2022-05-05,
ACC00097,CUST0051,MONEY_MARKET,34579.79,28919.69,0.0272,FROZEN,2021-11-22,
ACC00098,CUST0126,CD,69178.27,36905.84,0.0347,ACTIVE,2022-09-27,
ACC00099,CUST0139,CHECKING,78639.27,42114.36,0.0152,ACTIVE,2020-01-14,
ACC00100,CUST0162,SAVINGS,10288.39,8400.45,0.0253,CLOSED,2022-02-03,2024-10-15
ACC00101,CUST0171,CD,98926.72,1770.86,0.0473,CLOSED,2020-01-25,2023-10-09
ACC00102,CUST0138,MONEY_MARKET,2669.68,40844.7,0.0572,ACTIVE,2020-08-07,
ACC00103,CUST0135,SAVINGS,36221.23,31369.26,0.0277,ACTIVE,2021-07-01,
ACC00104,CUST0021,MONEY_MARKET,143898.74,23490.89,0.027,ACTIVE,2021-09-06,
ACC00105,CUST0021,CHECKING,14115.73,19583.94,0.0487,ACTIVE,2020-01-20,
ACC00106,CUST0022,CD,126814.94,32600.45,0.0332,ACTIVE,2022-12-17,
ACC00107,CUST0059,SAVINGS,135200.82,34922.1,0.0497,ACTIVE,2020-04-05,
ACC00108,CUST0176,MONEY_MARKET,134906.82,28611.98,0.0123,ACTIVE,2020-02-02,
ACC00109,CUST0151,SAVINGS,112862.95,35922.86,0.0379,ACTIVE,2021-09-04,
ACC00110,CUST0062,CD,101587.54,27487.56,0.0369,ACTIVE,2020-06-09,
ACC00111,CUST0089,CHECKING,14743.1,12375.06,0.0153,FROZEN,2022-03-23,
ACC00112,CUST0084,CHECKING,95155.03,39393.86,0.0415,ACTIVE,2021-12-29,
ACC00113,CUST0097,CD,27942.1,29707.88,0.0366,FROZEN,2021-08-27,
ACC00114,CUST0183,CHECKING,12397.5,8556.83,0.0598,ACTIVE,2022-03-08,
ACC00115,CUST0028,CHECKING,878.76,16105.11,0.0352,ACTIVE,2020-07-28,
ACC00116,CUST0048,CD,67381.67,28182.26,0.0386,ACTIVE,2020-07-02,
ACC00117,CUST0024,MONEY_MARKET,129571.35,1604.69,0.039,ACTIVE,2021-05-12,
ACC00118,CUST0044,CD,25508.31,14177.03,0.0288,ACTIVE,2020-05-09,
ACC00119,CUST0071,CD,45032.86,39350.66,0.0353,ACTIVE,2022-10-12,
ACC00120,CUST0051,CD,16135.16,15928.24,0.0764,ACTIVE,2022-02-17,
ACC00121,CUST0085,CD,50276.96,40958.3,0.0702,FROZEN,2020-10-05,
ACC00122,CUST0155,SAVINGS,71903.56,9704.23,0.0379,ACTIVE,2021-08-19,
ACC00123,CUST0163,CD,145167.69,39316.74,0.0328,ACTIVE,2022-03-15,
ACC00124,CUST0145,SAVINGS,88874.83,27735.83,0.0577,FROZEN,2020-02-25,
ACC00125,CUST0119,SAVINGS,65824.4,15275.23,0.0585,CLOSED,2022-10-19,
ACC00126,CUST0078,SAVINGS,37976.98,8553.02,0.0396,CLOSED,2020-05-31,
ACC00127,CUST0154,CD,87378.38,27184.0,0.0746,CLOSED,2020-03-16,
ACC00128,CUST0093,CHECKING,16494.48,13163.32,0.0565,ACTIVE,2020-03-31,
ACC00129,CUST0166,CD,145024.99,17248.24,0.0657,ACTIVE,2020-01-22,2023-08-16
ACC00130,CUST0131,SAVINGS,66922.2,20165.57,0.0641,FROZEN,2022-10-21,
ACC00131,CUST0007,CD,15771.95,21382.8,0.0773,ACTIVE,2020-10-17,
ACC00132,CUST0088,CD,117662.07,26534.63,0.0344,ACTIVE,2022-06-16,
ACC00133,CUST0116,MONEY_MARKET,10169.43,3189.47,0.0598,ACTIVE,2021-12-03,
ACC00134,CUST0174,SAVINGS,139495.37,37283.98,0.0461,FROZEN,2020-11-23,
ACC00135,CUST0110,CD,34855.15,20847.32,0.0229,CLOSED,2022-03-21,2024-09-20
ACC00136,CUST0051,CD,88871.25,20052.95,0.0593,ACTIVE,2021-07-24,
ACC00137,CUST0017,CHECKING,119945.4,27307.56,0.0356,ACTIVE,2022-07-26,
ACC00138,CUST0172,CD,79204.48,32316.32,0.0518,FROZEN,2022-03-14,
ACC00139,CUST0090,MONEY_MARKET,126843.12,31250.77,0.067,ACTIVE,2020-06-22,
ACC00140,CUST0081,CHECKING,35862.05,6730.5,0.0361,ACTIVE,2022-11-12,
ACC00141,CUST0153,SAVINGS,86263.43,21728.9,0.0441,FROZEN,2020-12-20,
ACC00142,CUST0126,MONEY_MARKET,21130.45,16414.42,0.0416,ACTIVE,2022-01-05,
ACC00143,CUST0125,SAVINGS,29349.76,19813.26,0.0493,CLOSED,2022-04-17,
ACC00144,CUST0107,CD,73356.06,5050.86,0.0122,ACTIVE,2021-08-21,2023-08-19
ACC00145,CUST0138,MONEY_MARKET,25314.53,23408.75,0.062,CLOSED,2022-11-12,
ACC00146,CUST0030,MONEY_MARKET,116289.44,41340.86,0.0357,ACTIVE,2022-06-22,
ACC00147,CUST0109,CHECKING,110424.71,33029.91,0.0273,ACTIVE,2022-07-10,
ACC00148,CUST0023,CD,129807.04,6751.92,0.0668,ACTIVE,2021-12-19,
ACC00149,CUST0157,CD,24980.64,7822.51,0.0245,ACTIVE,2020-05-01,
ACC00150,CUST0137,MONEY_MARKET,89568.97,9250.49,0.0785,ACTIVE,2021-08-15,
ACC00151,CUST0132,CHECKING,20424.78,37754.61,0.0388,ACTIVE,2021-07-21,
ACC00152,CUST0033,SAVINGS,37526.62,35858.35,0.068,CLOSED,2022-09-29,
ACC00153,CUST0162,MONEY_MARKET,94209.14,19383.44,0.0153,ACTIVE,2022-04-05,
ACC00154,CUST0072,MONEY_MARKET,68258.88,24914.18,0.0507,ACTIVE,2022-07-27,
ACC00155,CUST0179,MONEY_MARKET,127530.93,39988.22,0.0378,CLOSED,2021-03-09,
ACC00156,CUST0083,MONEY_MARKET,50729.5,29318.75,0.0496,CLOSED,2021-12-04,
ACC00157,CUST0196,CHECKING,6986.84,31682.8,0.0686,ACTIVE,2020-09-11,
ACC00158,CUST0041,CD,68532.07,49600.07,0.0399,ACTIVE,2021-09-10,
ACC00159,CUST0071,CHECKING,98222.74,13269.07,0.036,ACTIVE,2020-04-16,
ACC00160,CUST0079,SAVINGS,64441.72,5468.76,0.0167,ACTIVE,2022-09-03,2024-08-30
ACC00161,CUST0058,CD,1492.11,35084.26,0.0672,CLOSED,2020-09-27,
ACC00162,CUST0059,CD,13490.73,40491.88,0.0172,ACTIVE,2021-09-04,
ACC00163,CUST0199,SAVINGS,96272.26,34179.72,0.0148,FROZEN,2020-01-18,
ACC00164,CUST0043,CD,52743.04,11439.72,0.0624,CLOSED,2022-06-25,
ACC00165,CUST0023,CHECKING,21087.97,7034.7,0.0611,ACTIVE,2022-05-29,
ACC00166,CUST0036,SAVINGS,41617.45,5128.19,0.0487,FROZEN,2021-08-06,
ACC00167,CUST0177,CHECKING,127199.03,33261.86,0.0311,FROZEN,2022-11-09,
ACC00168,CUST0101,MONEY_MARKET,96960.85,39406.28,0.0656,ACTIVE,2022-10-10,
ACC00169,CUST0062,CD,95748.54,4479.59,0.0722,ACTIVE,2022-01-09,
ACC00170,CUST0034,CD,129136.02,28850.64,0.0356,ACTIVE,2022-08-22,
ACC00171,CUST0198,CHECKING,2601.74,4309.1,0.0284,ACTIVE,2020-05-03,
ACC00172,CUST0102,MONEY_MARKET,94322.75,25551.4,0.0391,CLOSED,2020-06-17,
ACC00173,CUST0138,SAVINGS,41692.41,16185.44,0.0458,ACTIVE,2020-11-14,
ACC00174,CUST0101,CHECKING,46594.41,22436.82,0.0767,ACTIVE,2020-04-28,
ACC00175,CUST0112,CHECKING,68060.44,30832.79,0.0317,ACTIVE,2020-09-01,2023-05-21
