account_id,customer_id,account_type,balance,credit_limit,interest_rate,account_status,opened_date,closed_date
ACC00176,CUST0180,CHECKING,24658.51,47697.79,0.0466,ACTIVE,2020-12-07,
ACC00177,CUST0192,MONEY_MARKET,109967.08,6784.78,0.073,ACTIVE,2022-05-29,
ACC00178,CUST0017,MONEY_MARKET,106877.25,29255.93,0.0154,CLOSED,2022-11-12,
ACC00179,CUST0128,SAVINGS,55216.4,13500.69,0.0172,FROZEN,2020-08-24,
ACC00180,CUST0131,CHECKING,6701.28,43283.5,0.0271,CLOSED,2022-01-15,
ACC00181,CUST0039,SAVINGS,139680.9,43016.77,0.0487,CLOSED,2021-04-04,
ACC00182,CUST0107,MONEY_MARKET,40761.57,4816.47,0.0361,FROZEN,2020-04-17,
ACC00183,CUST0133,CHECKING,143116.5,4377.4,0.0426,ACTIVE,2021-09-28,
ACC00184,CUST0142,CD,1294.58,10832.89,0.0495,ACTIVE,2021-05-11,
ACC00185,CUST0152,CD,149668.29,39018.41,0.0613,FROZEN,2021-05-17,
ACC00186,CUST0105,CHECKING,35026.36,17974.76,0.0688,ACTIVE,2021-11-17,2024-11-04
ACC00187,CUST0097,MONEY_MARKET,15681.96,26960.91,0.0267,CLOSED,2020-05-02,
ACC00188,CUST0037,MONEY_MARKET,14044.69,46142.45,0.0728,FROZEN,2022-04-25,
ACC00189,CUST0096,CD,146185.76,5160.22,0.0167,ACTIVE,2022-03-18,2024-08-04
ACC00190,CUST0016,CD,99400.34,7404.71,0.0304,ACTIVE,2022-03-15,
ACC00191,CUST0189,MONEY_MARKET,47776.85,14325.84,0.0152,ACTIVE,2020-10-05,
ACC00192,CUST0150,CHECKING,23396.04,9054.37,0.0426,CLOSED,2020-09-04,
ACC00193,CUST0198,SAVINGS,67842.37,23703.98,0.0697,ACTIVE,2020-11-18,
ACC00194,CUST0078,CHECKING,32331.62,42972.09,0.0204,ACTIVE,2021-12-29,
ACC00195,CUST0013,MONEY_MARKET,39099.0,49543.15,0.0122,CLOSED,2022-07-15,
ACC00196,CUST0141,SAVINGS,14299.32,5993.46,0.0656,ACTIVE,2020-01-25,2023-08-16
ACC00197,CUST0034,SAVINGS,123568.64,19239.75,0.0541,ACTIVE,2021-06-14,
ACC00198,CUST0020,CHECKING,149574.5,10689.77,0.0552,ACTIVE,2020-07-07,
ACC00199,CUST0085,CHECKING,6500.18,23588.75,0.0218,FROZEN,2022-06-06,
ACC00200,CUST0102,CD,4519.4,34477.43,0.0221,ACTIVE,2021-01-18,
ACC00201,CUST0115,SAVINGS,5293.95,31339.65,0.0272,ACTIVE,2022-10-18,
ACC00202,CUST0141,CD,9240.76,14709.02,0.0196,ACTIVE,2022-12-12,
ACC00203,CUST0140,CHECKING,148411.6,39313.87,0.0351,FROZEN,2022-09-19,
ACC00204,CUST0145,MONEY_MARKET,58318.35,9810.98,0.0323,ACTIVE,2020-03-01,
ACC00205,CUST0200,MONEY_MARKET,8882.83,49585.03,0.0471,FROZEN,2021-04-21,
ACC00206,CUST0026,SAVINGS,98563.98,14059.82,0.0671,ACTIVE,2021-03-25,
ACC00207,CUST0100,MONEY_MARKET,140287.38,49585.55,0.0222,ACTIVE,2021-10-13,
ACC00208,CUST0179,MONEY_MARKET,137105.6,2382.12,0.059,FROZEN,2020-10-18,
ACC00209,CUST0049,CD,81364.48,9602.28,0.0127,ACTIVE,2021-04-21,
ACC00210,CUST0006,CD,202.46,45976.91,0.0241,ACTIVE,2021-11-28,
ACC00211,CUST0083,CHECKING,3384.74,29743.85,0.0742,ACTIVE,2022-12-13,
ACC00212,CUST0019,MONEY_MARKET,105710.25,33444.84,0.051,ACTIVE,2021-09-10,
ACC00213,CUST0041,CD,118797.19,48072.44,0.0554,ACTIVE,2021-12-31,
ACC00214,CUST0151,SAVINGS,56819.78,36965.75,0.0306,ACTIVE,2020-01-04,
ACC00215,CUST0147,CD,127628.47,38770.69,0.0497,ACTIVE,2021-10-13,
ACC00216,CUST0157,SAVINGS,95983.05,6101.4,0.0447,ACTIVE,2020-06-08,
ACC00217,CUST0082,SAVINGS,95464.4,48190.9,0.0675,ACTIVE,2022-07-03,2023-08-03
ACC00218,CUST0064,CHECKING,52637.13,39563.98,0.0604,ACTIVE,2022-03-01,
ACC00219,CUST0108,SAVINGS,132694.34,25161.02,0.0365,FROZEN,2022-02-07,
ACC00220,CUST0123,SAVINGS,24482.21,4611.76,0.0692,ACTIVE,2020-02-11,
ACC00221,CUST0027,CHECKING,51337.05,44508.63,0.0213,ACTIVE,2020-07-09,
ACC00222,CUST0158,CD,105705.25,22134.84,0.0558,FROZEN,2022-06-08,
ACC00223,CUST0026,MONEY_MARKET,30912.02,10309.23,0.0588,FROZEN,2021-06-27,
ACC00224,CUST0077,SAVINGS,14477.8,20252.21,0.0485,CLOSED,2020-11-10,2023-01-04
ACC00225,CUST0110,CHECKING,44252.96,33438.99,0.052,ACTIVE,2020-07-17,2023-06-24
ACC00226,CUST0164,MONEY_MARKET,146560.95,24204.96,0.0181,CLOSED,2022-08-22,
ACC00227,CUST0170,MONEY_MARKET,13761.42,27662.18,0.0229,CLOSED,2022-01-26,
ACC00228,CUST0012,MONEY_MARKET,66017.09,13906.64,0.0686,FROZEN,2020-05-06,
ACC00229,CUST0179,CHECKING,12947.53,17845.78,0.0479,FROZEN,2021-04-10,
ACC00230,CUST0100,CD,144847.59,34666.33,0.0755,FROZEN,2021-04-27,
ACC00231,CUST0021,CD,135426.3,36000.98,0.0451,FROZEN,2020-10-28,
ACC00232,CUST0194,CD,26014.56,49234.03,0.0781,ACTIVE,2020-09-15,2023-03-22
ACC00233,CUST0175,CD,30367.7,41305.64,0.0204,FROZEN,2021-06-12,
ACC00234,CUST0187,CHECKING,13145.41,28261.85,0.0486,ACTIVE,2022-11-30,
ACC00235,CUST0004,CD,16966.57,8332.47,0.0497,FROZEN,2020-07-24,
ACC00236,CUST0145,CHECKING,117883.27,43506.29,0.0716,CLOSED,2021-06-24,
ACC00237,CUST0125,CD,5716.1,14495.29,0.0201,FROZEN,2022-04-02,2023-12-06
ACC00238,CUST0177,SAVINGS,7488.72,24285.69,0.0288,ACTIVE,2020-02-11,
ACC00239,CUST0078,MONEY_MARKET,42123.96,25089.34,0.0587,ACTIVE,2021-04-11,
ACC00240,CUST0191,CD,116127.23,16722.55,0.061,FROZEN,2020-07-01,
ACC00241,CUST0055,CD,111167.63,38215.17,0.0707,ACTIVE,2022-11-21,
ACC00242,CUST0017,MONEY_MARKET,106464.45,20765.87,0.0646,FROZEN,2020-02-29,
ACC00243,CUST0052,CHECKING,37498.59,23365.98,0.0743,ACTIVE,2021-07-15,
ACC00244,CUST0119,CD,95347.93,7069.77,0.0121,ACTIVE,2022-09-28,
ACC00245,CUST0046,CD,88073.35,18138.24,0.0214,ACTIVE,2020-07-04,
ACC00246,CUST0099,CHECKING,24519.82,29040.64,0.0775,ACTIVE,2021-04-06,
ACC00247,CUST0069,CD,77040.86,43366.87,0.0777,ACTIVE,2022-08-28,
ACC00248,CUST0166,SAVINGS,90211.18,1414.72,0.0277,ACTIVE,2021-07-17,
ACC00249,CUST0097,MONEY_MARKET,68903.8,11692.24,0.0312,FROZEN,2022-03-24,
ACC00250,CUST0002,MONEY_MARKET,84262.42,30094.85,0.0298,ACTIVE,2022-09-13,2023-10-11
ACC00251,CUST0164,MONEY_MARKET,129237.59,13796.2,0.0598,ACTIVE,2021-01-20,
ACC00252,CUST0196,SAVINGS,134963.09,40466.06,0.0662,FROZEN,2022-04-07,
ACC00253,CUST0175,SAVINGS,108220.35,33114.63,0.0798,ACTIVE,2022-05-07,
ACC00254,CUST0189,CHECKING,87495.25,49742.93,0.0671,ACTIVE,2021-03-31,
ACC00255,CUST0164,CD,135988.32,33921.56,0.0455,ACTIVE,2021-01-05,
ACC00256,CUST0121,SAVINGS,111163.74,36534.15,0.0491,ACTIVE,2021-11-18,
ACC00257,CUST0057,MONEY_MARKET,33576.86,43700.18,0.0394,ACTIVE,2022-01-31,
ACC00258,CUST0076,CD,127696.96,24056.29,0.0706,FROZEN,2020-05-25,
ACC00259,CUST0050,CHECKING,130137.91,19701.79,0.0309,ACTIVE,2020-11-04,
ACC00260,CUST0052,MONEY_MARKET,61437.86,28900.78,0.0735,CLOSED,2020-10-20,
ACC00261,CUST0184,SAVINGS,116863.28,24891.46,0.0542,ACTIVE,2021-10-03,
ACC00262,CUST0002,CD,41101.83,38298.47,0.0218,ACTIVE,2022-09-29,
ACC00263,CUST0200,CHECKING,19497.95,22251.86,0.0401,CLOSED,2022-09-04,
ACC00264,CUST0010,SAVINGS,109625.79,47553.36,0.0724,FROZEN,2021-01-25,2023-01-05
ACC00265,CUST0161,SAVINGS,34017.23,43972.27,0.0318,ACTIVE,2022-02-24,
ACC00266,CUST0079,SAVINGS,9886.52,3240.2,0.0764,CLOSED,2022-12-01,
ACC00267,CUST0087,CD,133207.31,49778.15,0.034,CLOSED,2022-01-05,
ACC00268,CUST0043,CD,2966.8,11991.75,0.0789,ACTIVE,2020-02-14,
ACC00269,CUST0044,CHECKING,55052.06,32876.48,0.0126,ACTIVE,2022-12-31,
ACC00270,CUST0153,CHECKING,99329.29,33024.81,0.0114,ACTIVE,2022-05-03,
ACC00271,CUST0032,MONEY_MARKET,71212.01,8503.23,0.0587,ACTIVE,2021-09-08,
ACC00272,CUST0026,MONEY_MARKET,93457.39,35335.59,0.0393,ACTIVE,2022-11-13,
ACC00273,CUST0031,MONEY_MARKET,17190.48,6206.92,0.0239,ACTIVE,2021-06-22,
ACC00274,CUST0052,MONEY_MARKET,105545.17,15472.21,0.0128,CLOSED,2021-03-01,
ACC00275,CUST0124,MONEY_MARKET,35252.34,1624.72,0.0162,ACTIVE,2022-10-08,
ACC00276,CUST0024,CHECKING,108562.19,5963.23,0.0279,ACTIVE,2022-07-24,
ACC00277,CUST0076,MONEY_MARKET,69695.18,5890.64,0.0222,ACTIVE,2021-08-18,
ACC00278,CUST0174,MONEY_MARKET,63956.68,6679.15,0.0696,ACTIVE,2020-01-20,
ACC00279,CUST0170,SAVINGS,49366.26,44831.85,0.0769,ACTIVE,2020-07-09,
ACC00280,CUST0088,SAVINGS,17163.42,20612.26,0.042,CLOSED,2022-09-06,
ACC00281,CUST0167,SAVINGS,17047.18,35112.32,0.0141,ACTIVE,2020-07-31,
ACC00282,CUST0152,CD,120359.49,34241.26,0.0227,CLOSED,2022-01-04,
ACC00283,CUST0176,SAVINGS,72513.64,24918.02,0.0721,CLOSED,2020-04-04,2024-11-01
ACC00284,CUST0081,CHECKING,105714.77,34218.52,0.0637,FROZEN,2021-04-03,
ACC00285,CUST0172,MONEY_MARKET,77913.04,34723.84,0.0533,CLOSED,2021-05-24,
ACC00286,CUST0170,CD,22383.3,41495.45,0.0724,FROZEN,2020-04-21,2023-06-10
ACC00287,CUST0130,CD,127795.49,43601.37,0.0152,CLOSED,2021-10-18,
ACC00288,CUST0072,CHECKING,76088.71,27974.28,0.0365,ACTIVE,2020-06-10,
ACC00289,CUST0147,CD,13294.18,25424.35,0.0321,CLOSED,2020-02-06,
ACC00290,CUST0106,CHECKING,83613.94,1008.32,0.0164,FROZEN,2021-09-15,
ACC00291,CUST0144,SAVINGS,98223.94,23354.19,0.0339,ACTIVE,2021-04-01,
ACC00292,CUST0085,CD,107527.04,18801.43,0.0417,ACTIVE,2021-03-30,2023-12-30
ACC00293,CUST0163,MONEY_MARKET,82198.82,19320.63,0.0174,ACTIVE,2022-10-05,
ACC00294,CUST0184,CD,16133.53,30931.74,0.0231,CLOSED,2021-03-17,
ACC00295,CUST0049,MONEY_MARKET,16254.09,21309.05,0.0749,FROZEN,2020-09-09,
ACC00296,CUST0116,CD,98802.66,47853.33,0.0194,CLOSED,2020-01-09,
ACC00297,CUST0013,CD,125838.53,24663.67,0.0456,ACTIVE,2020-12-21,
ACC00298,CUST0033,CHECKING,58172.1,30426.76,0.0718,FROZEN,2022-02-26,
ACC00299,CUST0156,SAVINGS,41112.02,48216.08,0.0779,CLOSED,2020-09-30,
ACC00300,CUST0155,MONEY_MARKET,126476.86,27842.49,0.032,FROZEN,2021-03-21,
ACC00301,CUST0160,MONEY_MARKET,103023.03,46138.4,0.0193,ACTIVE,2022-10-28,
ACC00302,CUST0164,MONEY_MARKET,106581.87,38277.98,0.0494,FROZEN,2022-05-04,
ACC00303,CUST0137,MONEY_MARKET,131633.84,21696.93,0.0109,ACTIVE,2020-02-21,
ACC00304,CUST0014,CHECKING,30065.37,37759.07,0.0213,ACTIVE,2021-05-28,
ACC00305,CUST0016,MONEY_MARKET,30679.74,27517.43,0.0351,CLOSED,2020-07-28,
ACC00306,CUST0173,SAVINGS,111387.67,28502.26,0.0266,ACTIVE,2020-04-06,
ACC00307,CUST0100,CD,143509.63,48815.31,0.0319,FROZEN,2020-04-20,2023-09-15
ACC00308,CUST0052,CD,124514.52,45662.83,0.0593,ACTIVE,2021-02-06,
ACC00309,CUST0050,MONEY_MARKET,67377.36,49189.21,0.0152,ACTIVE,2022-11-18,
ACC00310,CUST0011,CD,41938.93,13947.74,0.0213,ACTIVE,2020-01-12,
ACC00311,CUST0182,SAVINGS,6087.09,46502.78,0.0518,FROZEN,2021-09-08,
ACC00312,CUST0147,MONEY_MARKET,11024.83,35676.4,0.0468,ACTIVE,2022-12-02,2024-06-01
ACC00313,CUST0041,CD,81507.72,20767.44,0.0345,ACTIVE,2021-11-10,
ACC00314,CUST0076,SAVINGS,142551.21,31295.75,0.0432,FROZEN,2020-01-19,
ACC00315,CUST0089,CD,36128.15,32470.95,0.0743,ACTIVE,2020-03-22,
ACC00316,CUST0083,CD,137398.27,47304.4,0.037,FROZEN,2021-08-02,2024-06-13
ACC00317,CUST0198,MONEY_MARKET,77194.93,25928.04,0.0441,ACTIVE,2021-01-29,
ACC00318,CUST0022,CHECKING,25192.48,47857.53,0.0477,ACTIVE,2020-05-14,
ACC00319,CUST0162,SAVINGS,129756.13,21786.26,0.0173,FROZEN,2022-06-10,
ACC00320,CUST0019,SAVINGS,3660.57,36126.55,0.0127,ACTIVE,2020-04-21,
ACC00321,CUST0065,CHECKING,86286.85,12154.64,0.0281,CLOSED,2022-07-12,
ACC00322,CUST0111,MONEY_MARKET,2631.96,33991.64,0.0474,FROZEN,2020-05-09,
ACC00323,CUST0150,CHECKING,105162.22,4556.88,0.075,ACTIVE,2021-08-16,
ACC00324,CUST0078,CHECKING,42299.46,46407.85,0.0367,ACTIVE,2022-08-28,
ACC00325,CUST0057,SAVINGS,112038.41,40041.75,0.0695,ACTIVE,2020-10-22,
ACC00326,CUST0187,MONEY_MARKET,143613.01,1546.36,0.0712,ACTIVE,2020-09-09,2024-08-09
ACC00327,CUST0153,CD,80619.09,47401.99,0.0313,ACTIVE,2021-03-09,
ACC00328,CUST0166,SAVINGS,24227.06,11818.61,0.0684,ACTIVE,2020-08-22,
ACC00329,CUST0146,CHECKING,127723.02,46686.12,0.0796,CLOSED,2020-05-29,
ACC00330,CUST0018,MONEY_MARKET,14820.54,36553.87,0.0441,ACTIVE,2022-01-01,
ACC00331,CUST0168,SAVINGS,15096.75,31356.27,0.073,ACTIVE,2022-09-22,
ACC00332,CUST0158,MONEY_MARKET,104049.37,8467.35,0.0497,ACTIVE,2022-05-27,
ACC00333,CUST0081,SAVINGS,117870.45,35897.76,0.0549,ACTIVE,2022-01-06,
ACC00334,CUST0188,MONEY_MARKET,131695.09,23679.57,0.0351,ACTIVE,2022-09-24,
ACC00335,CUST0045,CHECKING,126284.77,43076.97,0.0198,FROZEN,2021-02-06,
ACC00336,CUST0161,CHECKING,109141.06,44713.15,0.0695,ACTIVE,2022-04-09,
ACC00337,CUST0055,CHECKING,82783.94,27630.0,0.0799,CLOSED,2020-10-31,
ACC00338,CUST0058,MONEY_MARKET,20168.8,25555.04,0.0163,ACTIVE,2022-10-25,2023-09-02
ACC00339,CUST0158,SAVINGS,113605.19,7878.16,0.0211,FROZEN,2020-10-26,
ACC00340,CUST0124,MONEY_MARKET,6158.93,38312.15,0.0262,ACTIVE,2022-01-26,
ACC00341,CUST0172,SAVINGS,77731.0,39781.56,0.0372,CLOSED,2020-04-05,2024-10-26
ACC00342,CUST0083,CHECKING,105590.06,26547.27,0.0681,ACTIVE,2020-12-22,
ACC00343,CUST0097,MONEY_MARKET,88193.06,45013.1,0.0154,ACTIVE,2022-02-09,
ACC00344,CUST0058,CD,52999.41,43518.25,0.0441,CLOSED,2020-01-14,
ACC00345,CUST0036,CD,24924.31,4777.32,0.055,ACTIVE,2020-11-03,
ACC00346,CUST0093,CHECKING,99200.34,21316.07,0.0331,ACTIVE,2022-09-13,
ACC00347,CUST0123,SAVINGS,88659.56,32715.7,0.0388,ACTIVE,2020-03-29,
ACC00348,CUST0152,SAVINGS,20295.13,26119.5,0.0724,ACTIVE,2020-04-24,
ACC00349,CUST0047,CD,89943.69,28616.63,0.0113,ACTIVE,2020-06-24,
ACC00350,CUST0156,CD,130108.63,9357.77,0.0681,FROZEN,2020-10-19,
